ID,N
CN_0190,120
CN_0195,119
TH_0041,91
CN_0180,71
TH_0003,71
RU_0398,66
RU_0043,64
RU_0401,64
CN_0191,63
PH_0006,63
RU_0397,63
JP_1023,62
CN_0181,61
CN_0194,61
CN_0192,59
JP_0759,59
JP_0367,57
TH_0178,56
JP_1014,55
RU_0411,54
JP_0446,53
RU_0054,53
RU_0408,52
MN_0002,51
RU_0400,51
BD_0001,50
JP_0996,50
KZ_0002,50
CN_0189,49
IN_0061,47
IN_0071,47
IN_0074,47
IN_0098,47
IN_0099,47
LA_0002,47
LA_0005,47
LA_0014,47
IN_0117,46
RU_0036,46
TH_0134,46
TH_0154,46
TH_0156,46
IN_0082,45
KH_0004,45
TJ_0003,45
ID_0024,44
TH_0163,44
LA_0001,43
IN_0067,42
KH_0002,42
IN_0028,41
IN_0036,41
IN_0073,41
IN_0169,41
IN_0176,41
IN_0234,41
IN_0243,41
IN_0253,41
IN_0315,41
KG_0005,40
KR_0006,39
PK_0001,39
